tc_id	model	rate	t_fall	t_rise	v_final	v_inter	GeneName	exp_id	TF
42777	sigmoid	0.48105305433273315	NA	9.9402437210083	NA	0.4377560317516327	YHR045W	72	HAC1
42778	sigmoid	0.622042179107666	NA	9.570980072021484	NA	-0.7984444499015808	YHR138C	72	HAC1
42779	sigmoid	0.3742854595184326	NA	17.045249938964844	NA	-0.5755584239959717	YHR140W	72	HAC1
42780	sigmoid	0.3965112864971161	NA	12.543187141418457	NA	0.7188844084739685	YIL001W	72	HAC1
42781	sigmoid	0.43289974331855774	NA	12.940486907958984	NA	-0.5596246123313904	YIL014C-A	72	HAC1
42782	sigmoid	0.5126935839653015	NA	8.716958045959473	NA	-0.2772340476512909	YIR014W	72	HAC1
42783	sigmoid	0.31244200468063354	NA	18.503576278686523	NA	-0.5032876133918762	YJL016W	72	HAC1
42784	sigmoid	0.41082289814949036	NA	18.39373207092285	NA	-0.560943067073822	YJL118W	72	HAC1
42785	sigmoid	0.4041903614997864	NA	18.599294662475586	NA	-0.50947505235672	YJL132W	72	HAC1
42786	sigmoid	0.4514293372631073	NA	20.24137306213379	NA	-0.43496304750442505	YJL163C	72	HAC1
42787	sigmoid	0.4707452654838562	NA	34.74631118774414	NA	0.5558276176452637	YJR020W	72	HAC1
42788	sigmoid	0.12243577837944031	NA	39.91709518432617	NA	-0.5380831956863403	YJR061W	72	HAC1
42789	sigmoid	0.2762223780155182	NA	26.48879051208496	NA	1.0895448923110962	YJR079W	72	HAC1
42790	sigmoid	0.3431248962879181	NA	17.871206283569336	NA	0.4895632266998291	YJR141W	72	HAC1
42791	sigmoid	0.5652974843978882	NA	9.992532730102539	NA	-0.3973950147628784	YKL018C-A	72	HAC1
42792	sigmoid	0.28787761926651	NA	16.981822967529297	NA	0.32715529203414917	YKL023W	72	HAC1
42793	sigmoid	0.5508463382720947	NA	9.946442604064941	NA	-0.6746051907539368	YKL033W-A	72	HAC1
42794	sigmoid	0.32318615913391113	NA	14.91635513305664	NA	-0.45796331763267517	YKR051W	72	HAC1
42795	sigmoid	0.37457039952278137	NA	13.342472076416016	NA	0.6326438784599304	YLH47	72	HAC1
42796	sigmoid	0.4999849796295166	NA	10.87721061706543	NA	-0.5917583107948303	YLL044W	72	HAC1
42797	sigmoid	0.43581050634384155	NA	20.570972442626953	NA	-0.47825318574905396	YLR112W	72	HAC1
42798	sigmoid	0.3404892683029175	NA	12.390599250793457	NA	-0.39779436588287354	YLR118C	72	HAC1
42799	sigmoid	0.40016603469848633	NA	13.79239273071289	NA	1.2797991037368774	YLR126C	72	HAC1
42800	sigmoid	0.5387240052223206	NA	13.08038330078125	NA	-1.1634385585784912	YLR162W	72	HAC1
42801	sigmoid	0.2943671941757202	NA	15.808501243591309	NA	0.36469557881355286	YLR257W	72	HAC1
42802	sigmoid	0.4068697690963745	NA	11.80602741241455	NA	0.5888378024101257	YLR278C	72	HAC1
42803	sigmoid	0.19719873368740082	NA	17.489973068237305	NA	2.833228588104248	YLR349W	72	HAC1
42804	sigmoid	0.4169744551181793	NA	21.773317337036133	NA	-0.5822790265083313	YML007C-A	72	HAC1
42805	sigmoid	0.327080100774765	NA	17.90680503845215	NA	0.3172052800655365	YML020W	72	HAC1
42806	sigmoid	0.15368646383285522	NA	25.370094299316406	NA	1.2998712062835693	YML057C-A	72	HAC1
42807	sigmoid	0.31366217136383057	NA	16.12948989868164	NA	0.6767453551292419	YML108W	72	HAC1
42808	sigmoid	0.43667691946029663	NA	21.07999038696289	NA	-0.523747980594635	YMR013W-A	72	HAC1
42809	sigmoid	0.32632267475128174	NA	16.763126373291016	NA	-0.4821881651878357	YMR122W-A	72	HAC1
42810	sigmoid	0.5116962790489197	NA	20.00374412536621	NA	-0.6223250031471252	YMR181C	72	HAC1
42811	sigmoid	0.2963603138923645	NA	31.070663452148438	NA	0.5443790555000305	YMR187C	72	HAC1
42812	sigmoid	0.7748709917068481	NA	10.791369438171387	NA	-1.3352982997894287	YMR193C-A	72	HAC1
42813	sigmoid	0.05628254637122154	NA	42.780662536621094	NA	-1.0539897680282593	YMR206W	72	HAC1
42814	sigmoid	0.304494708776474	NA	24.74745750427246	NA	0.4418863356113434	YNL010W	72	HAC1
42815	sigmoid	0.34385553002357483	NA	13.634015083312988	NA	-0.48902085423469543	YNL058C	72	HAC1
42816	sigmoid	0.3779214024543762	NA	19.284210205078125	NA	-0.8756914138793945	YNL194C	72	HAC1
42817	sigmoid	0.2404695302248001	NA	16.959821701049805	NA	-1.216365098953247	YNL195C	72	HAC1
42818	sigmoid	0.3713642954826355	NA	15.790741920471191	NA	-0.8513974547386169	YNR014W	72	HAC1
42819	sigmoid	0.24195493757724762	NA	26.44770050048828	NA	-1.0605425834655762	YNR062C	72	HAC1
42820	sigmoid	0.4642975330352783	NA	9.717812538146973	NA	0.35044580698013306	YOL019W	72	HAC1
42821	sigmoid	0.41623032093048096	NA	11.373394966125488	NA	0.5479481816291809	YOL057W	72	HAC1
42822	sigmoid	0.35871341824531555	NA	15.444144248962402	NA	1.2907553911209106	YOL118C	72	HAC1
42823	sigmoid	0.3438396453857422	NA	17.99952507019043	NA	-0.5530080795288086	YOR186W	72	HAC1
42824	sigmoid	0.40305277705192566	NA	12.091131210327148	NA	-0.630479097366333	YOR248W	72	HAC1
42825	sigmoid	0.4239635765552521	NA	20.153772354125977	NA	-0.8421793580055237	YOR343C	72	HAC1
42826	sigmoid	0.8033324480056763	NA	10.46617317199707	NA	-0.6990252733230591	YOS1	72	HAC1
42827	sigmoid	0.33723360300064087	NA	14.393335342407227	NA	-0.39468812942504883	YPL067C	72	HAC1
42828	sigmoid	0.38130930066108704	NA	12.423514366149902	NA	0.5808329582214355	YPL108W	72	HAC1
42829	sigmoid	0.4510391056537628	NA	11.664523124694824	NA	-0.639592170715332	YPL142C	72	HAC1
42830	sigmoid	0.4310484230518341	NA	19.583698272705078	NA	-0.5998949408531189	YPL229W	72	HAC1
42831	sigmoid	0.38616901636123657	NA	17.119876861572266	NA	-0.7148036956787109	YPL264C	72	HAC1
42832	sigmoid	0.29740676283836365	NA	16.053499221801758	NA	-0.46680185198783875	YPR002C-A	72	HAC1
42833	sigmoid	0.43298932909965515	NA	13.542255401611328	NA	-1.6979807615280151	YPR016W-A	72	HAC1
42834	sigmoid	0.3809572756290436	NA	19.90943717956543	NA	-0.4006428122520447	YPR063C	72	HAC1
42835	sigmoid	0.5074460506439209	NA	9.335956573486328	NA	0.37567028403282166	YPR089W	72	HAC1
42836	sigmoid	0.04441577196121216	NA	45.084800720214844	NA	-1.994640588760376	YPR096C	72	HAC1
42837	sigmoid	0.418799489736557	NA	12.698187828063965	NA	-0.9539083242416382	YPR098C	72	HAC1
42838	sigmoid	0.3718494176864624	NA	18.890459060668945	NA	-0.47637614607810974	YPR114W	72	HAC1
42839	sigmoid	0.05682551488280296	NA	36.38417053222656	NA	-0.5669106245040894	YPR127W	72	HAC1
42840	sigmoid	0.388674259185791	NA	20.352951049804688	NA	-0.5835589170455933	YPS3	72	HAC1
42841	sigmoid	0.33228397369384766	NA	18.689043045043945	NA	0.45085036754608154	YPT32	72	HAC1
42842	sigmoid	0.44395747780799866	NA	20.40989875793457	NA	0.4049312472343445	YRA1	72	HAC1
42843	sigmoid	0.47472161054611206	NA	10.138357162475586	NA	0.4631997346878052	YRM1	72	HAC1
42844	sigmoid	0.5016959309577942	NA	20.539920806884766	NA	-0.6182903051376343	YRO2	72	HAC1
42845	sigmoid	0.44001251459121704	NA	20.60386085510254	NA	-0.42769312858581543	YSR3	72	HAC1
42846	sigmoid	0.33954736590385437	NA	19.973079681396484	NA	0.40881091356277466	YTA7	72	HAC1
42847	sigmoid	0.4663686454296112	NA	19.559186935424805	NA	-0.5477545857429504	YTP1	72	HAC1
42848	sigmoid	0.31802383065223694	NA	40.08461380004883	NA	0.6807994246482849	ACH1	73	HAP1
42849	sigmoid	0.3164958357810974	NA	70.04673767089844	NA	0.7324272990226746	ACL4	73	HAP1
42850	sigmoid	0.08394487202167511	NA	27.15105438232422	NA	0.6696614623069763	ACS1	73	HAP1
42851	sigmoid	0.4221000373363495	NA	14.711377143859863	NA	2.2056360244750977	ACS2	73	HAP1
42852	sigmoid	0.04426075890660286	NA	43.7112922668457	NA	-0.5661240220069885	ADE16	73	HAP1
42853	sigmoid	0.041270773857831955	NA	70.26456451416016	NA	-3.079694986343384	ADH2	73	HAP1
42854	sigmoid	0.23756130039691925	NA	18.58414077758789	NA	-0.9859268069267273	ADH6	73	HAP1
42855	sigmoid	0.3871271312236786	NA	13.834856986999512	NA	1.540194034576416	ADI1	73	HAP1
42856	impulse	0.26007816195487976	87.855133056640625	37.67599868774414	0.1279585063457489	2.459315061569214	ADR1	73	HAP1
42857	sigmoid	0.4233299493789673	NA	7.9983391761779785	NA	0.386161744594574	AFB1	73	HAP1
42858	sigmoid	0.43304041028022766	NA	7.797813892364502	NA	0.3735976815223694	AFI1	73	HAP1
42859	sigmoid	0.31873151659965515	NA	39.85724639892578	NA	0.5943102240562439	AFR1	73	HAP1
42860	impulse	0.2981688678264618	73.99076843261719	39.34237289428711	0.5508735775947571	2.056394577026367	AGP1	73	HAP1
42861	impulse	0.2955295145511627	73.18794250488281	38.34294128417969	0.47726768255233765	1.8525639772415161	AGX1	73	HAP1
42862	sigmoid	0.4422108232975006	NA	7.8284196853637695	NA	-0.48153945803642273	AHA1	73	HAP1
42863	sigmoid	0.3858410120010376	NA	22.430601119995117	NA	0.6161181330680847	AIF1	73	HAP1
42864	sigmoid	0.298895925283432	NA	35.41509246826172	NA	0.9780409932136536	AIM17	73	HAP1
42865	sigmoid	0.13815732300281525	NA	28.194046020507812	NA	0.3755832314491272	AIM18	73	HAP1
42866	sigmoid	0.06981819123029709	NA	26.081279754638672	NA	0.6481514573097229	AIM19	73	HAP1
42867	sigmoid	0.1740349531173706	NA	32.1837158203125	NA	0.9895073175430298	AIM33	73	HAP1
42868	sigmoid	0.19994290173053741	NA	27.784360885620117	NA	-1.0691133737564087	AIM44	73	HAP1
42869	sigmoid	0.06698089838027954	NA	34.73134231567383	NA	-0.5782322883605957	AIR2	73	HAP1
42870	sigmoid	0.28956639766693115	NA	34.13097381591797	NA	-0.8487036824226379	ALD5	73	HAP1
42871	sigmoid	0.4332192540168762	NA	7.560647487640381	NA	0.2383905053138733	ALG6	73	HAP1
42872	sigmoid	0.4464530944824219	NA	7.462236404418945	NA	0.3186088800430298	ALG7	73	HAP1
42873	sigmoid	0.3131348192691803	NA	24.167362213134766	NA	0.4352109134197235	ALP1	73	HAP1
42874	sigmoid	0.11456622183322906	NA	20.506954193115234	NA	1.1604220867156982	ANB1	73	HAP1
42875	sigmoid	0.4606747627258301	NA	7.345330238342285	NA	0.38388341665267944	ANT1	73	HAP1
42876	sigmoid	0.31688645482063293	NA	38.69808578491211	NA	0.4559459984302521	APA2	73	HAP1
42877	sigmoid	0.325467586517334	NA	40.36311340332031	NA	-0.6547859311103821	APQ12	73	HAP1
42878	impulse	0.258160263299942	87.09110260009766	39.021541595458984	-0.16524946689605713	-2.1384024620056152	APS1	73	HAP1
42879	sigmoid	0.2540510594844818	NA	38.84734344482422	NA	0.9433397650718689	AQR1	73	HAP1
42880	sigmoid	0.3538375198841095	NA	36.2358512878418	NA	2.34745454788208	AQY1	73	HAP1
42881	sigmoid	0.09504735469818115	NA	24.745628356933594	NA	2.8338215351104736	AQY2	73	HAP1
42882	impulse	0.32064664363861084	50.40557861328125	15.50366497039795	1.398160457611084	2.672832489013672	ARE2	73	HAP1
42883	sigmoid	0.29957661032676697	NA	30.27760887145996	NA	-1.4846488237380981	ARG1	73	HAP1
42884	sigmoid	0.320183128118515	NA	21.356828689575195	NA	-0.44299736618995667	ARG4	73	HAP1
42885	sigmoid	0.2783534824848175	NA	26.703948974609375	NA	-0.46144402027130127	ARG5,6	73	HAP1
42886	sigmoid	0.17172802984714508	NA	31.672475814819336	NA	-0.7305512428283691	ARG7	73	HAP1
42887	sigmoid	0.12433105707168579	NA	22.166278839111328	NA	-0.7032160758972168	ARO2	73	HAP1
42888	sigmoid	0.3518317937850952	NA	23.202884674072266	NA	-0.525818407535553	ARO4	73	HAP1
42889	sigmoid	0.34794363379478455	NA	10.41064167022705	NA	-0.7361283302307129	ARP7	73	HAP1
42890	sigmoid	0.37126657366752625	NA	9.6953125	NA	-0.6465625166893005	ASF1	73	HAP1
42891	sigmoid	0.15165679156780243	NA	25.169702529907227	NA	0.42335236072540283	ASI3	73	HAP1
42892	sigmoid	0.31236758828163147	NA	39.2901611328125	NA	0.4893597364425659	ASK10	73	HAP1
42893	sigmoid	0.2863397002220154	NA	32.732421875	NA	-1.0040687322616577	ASN1	73	HAP1
42894	sigmoid	0.37023717164993286	NA	31.979541778564453	NA	-0.9728387594223022	ASP3-1	73	HAP1
42895	sigmoid	0.3201071321964264	NA	32.03207015991211	NA	-1.222459316253662	ASP3-2	73	HAP1
42896	sigmoid	0.3721131682395935	NA	32.33958053588867	NA	-1.1653287410736084	ASP3-3	73	HAP1
42897	sigmoid	0.2883826792240143	NA	30.59097671508789	NA	-1.2495689392089844	ASP3-4	73	HAP1
42898	sigmoid	0.13032302260398865	NA	25.779499053955078	NA	1.4212876558303833	ATF2	73	HAP1
42899	sigmoid	0.2875414192676544	NA	37.524662017822266	NA	0.5971193909645081	ATG22	73	HAP1
42900	sigmoid	0.07089098542928696	NA	25.6295223236084	NA	0.9710562229156494	ATG40	73	HAP1
42901	sigmoid	0.2191402018070221	NA	54.924598693847656	NA	0.7728198170661926	ATP15	73	HAP1
42902	sigmoid	0.26641348004341125	NA	36.29679489135742	NA	0.7699876427650452	ATP16	73	HAP1
42903	sigmoid	0.31094565987586975	NA	39.66433334350586	NA	0.5242316126823425	ATP17	73	HAP1
42904	sigmoid	0.13757547736167908	NA	25.73927879333496	NA	0.9204714894294739	ATP19	73	HAP1
42905	sigmoid	0.26245421171188354	NA	36.37199020385742	NA	0.5372693538665771	ATP2	73	HAP1
42906	sigmoid	0.3941211402416229	NA	45.61773681640625	NA	-0.9192442297935486	ATP20	73	HAP1
42907	sigmoid	0.10474977642297745	NA	23.12682342529297	NA	0.5951168537139893	ATP5	73	HAP1
42908	sigmoid	0.3585312068462372	NA	10.012918472290039	NA	0.4982815384864807	ATR1	73	HAP1
42909	sigmoid	0.361395001411438	NA	9.608694076538086	NA	0.4766141474246979	ATX2	73	HAP1
42910	sigmoid	0.4868568778038025	NA	6.9192280769348145	NA	0.36366578936576843	AXL2	73	HAP1
42911	sigmoid	0.35490599274635315	NA	38.019989013671875	NA	1.3356037139892578	BAG7	73	HAP1
42912	sigmoid	0.10235507786273956	NA	28.72700309753418	NA	1.13127863407135	BAP2	73	HAP1
42913	sigmoid	0.3892664909362793	NA	9.09033489227295	NA	-0.5672176480293274	BAT2	73	HAP1
42914	sigmoid	0.3176751434803009	NA	70.18306732177734	NA	0.7710112929344177	BCH1	73	HAP1
42915	sigmoid	0.26633569598197937	NA	29.37995147705078	NA	-0.5005955696105957	BDF2	73	HAP1
42916	sigmoid	0.4216506779193878	NA	8.032417297363281	NA	-0.37672659754753113	BDP1	73	HAP1
42917	sigmoid	0.4516441226005554	NA	7.527318477630615	NA	0.40912219882011414	BET2	73	HAP1
42918	sigmoid	0.3238539397716522	NA	11.54587173461914	NA	0.5371084213256836	BIO3	73	HAP1
42919	sigmoid	0.26765283942222595	NA	35.8465690612793	NA	-0.4576704502105713	BIT2	73	HAP1
42920	sigmoid	0.2607628405094147	NA	30.803775787353516	NA	0.7591922283172607	BNA1	73	HAP1
42921	sigmoid	0.2722123861312866	NA	63.574527740478516	NA	-0.7742263674736023	BNA2	73	HAP1
42922	sigmoid	0.32216596603393555	NA	28.62871551513672	NA	1.9806090593338013	BNA4	73	HAP1
42923	sigmoid	0.21240119636058807	NA	15.070032119750977	NA	0.6762489080429077	BNA5	73	HAP1
42924	sigmoid	0.2548059821128845	NA	34.7755012512207	NA	0.49583899974823	BNA6	73	HAP1
42925	sigmoid	0.15260733664035797	NA	20.14402198791504	NA	0.7747209072113037	BNS1	73	HAP1
42926	sigmoid	0.2959880828857422	NA	29.683189392089844	NA	1.4705023765563965	BOP2	73	HAP1
42927	sigmoid	0.41692841053009033	NA	8.241551399230957	NA	0.44898271560668945	BOR1	73	HAP1
42928	sigmoid	0.4983137249946594	NA	6.889669895172119	NA	0.445038378238678	BPL1	73	HAP1
42929	sigmoid	0.30069026350975037	NA	25.812728881835938	NA	-0.5841062664985657	BRL1	73	HAP1
42930	sigmoid	0.2774358093738556	NA	30.429651260375977	NA	0.9154554605484009	BSC4	73	HAP1
42931	sigmoid	0.32257527112960815	NA	17.636831283569336	NA	-0.3765644431114197	BUD4	73	HAP1
42932	sigmoid	0.35790014266967773	NA	9.551102638244629	NA	-0.31775805354118347	BYE1	73	HAP1
42933	sigmoid	0.2948772609233856	NA	14.34501838684082	NA	-0.47163018584251404	CAB3	73	HAP1
42934	sigmoid	0.1362428218126297	NA	18.331085205078125	NA	-0.7112177014350891	CAC2	73	HAP1
42935	sigmoid	0.0813775509595871	NA	25.488245010375977	NA	0.5135213732719421	CAM1	73	HAP1
42936	sigmoid	0.3471596837043762	NA	9.99796199798584	NA	0.4119924306869507	CAP2	73	HAP1
42937	sigmoid	0.37168362736701965	NA	16.824283599853516	NA	0.28510916233062744	CAR1	73	HAP1
42938	sigmoid	0.19507575035095215	NA	17.652257919311523	NA	-0.9721009135246277	CBP4	73	HAP1
42939	sigmoid	0.4644821286201477	NA	7.928572177886963	NA	0.7767661213874817	CCC2	73	HAP1
42940	sigmoid	0.3184700906276703	NA	40.95439910888672	NA	0.46666643023490906	CCW14	73	HAP1
42941	sigmoid	0.07677647471427917	NA	26.264482498168945	NA	-0.7715077996253967	CDC12	73	HAP1
42942	sigmoid	0.07630527019500732	NA	29.71181297302246	NA	-0.5361818075180054	CDC123	73	HAP1
42943	sigmoid	0.3040190041065216	NA	38.56679153442383	NA	-0.41649654507637024	CDC14	73	HAP1
42944	sigmoid	0.3194015920162201	NA	70.36872100830078	NA	0.8278960585594177	CDC19	73	HAP1
42945	sigmoid	0.3741052746772766	NA	9.120257377624512	NA	-0.4327877461910248	CDC20	73	HAP1
42946	sigmoid	0.11901945620775223	NA	15.433144569396973	NA	-0.9390832781791687	CDC21	73	HAP1
42947	sigmoid	0.46232375502586365	NA	7.386744022369385	NA	-0.4228765368461609	CDC31	73	HAP1
42948	sigmoid	0.3602735102176666	NA	9.291653633117676	NA	0.23964251577854156	CGI121	73	HAP1
42949	sigmoid	0.26482850313186646	NA	35.68590545654297	NA	0.6304953098297119	CHO1	73	HAP1
42950	sigmoid	0.44036781787872314	NA	7.741549968719482	NA	-0.4091838598251343	CHS5	73	HAP1
42951	sigmoid	0.2605767548084259	NA	15.639774322509766	NA	0.5483513474464417	CHS7	73	HAP1
42952	sigmoid	0.332389771938324	NA	10.335638999938965	NA	-0.21289335191249847	CIR1	73	HAP1
42953	sigmoid	0.06373265385627747	NA	56.51006317138672	NA	-1.4429705142974854	CIR2	73	HAP1
42954	sigmoid	0.3299387991428375	NA	21.2725887298584	NA	-0.8256472945213318	CIS1	73	HAP1
42955	sigmoid	0.08241693675518036	NA	36.11082077026367	NA	0.6979755759239197	CIS3	73	HAP1
42956	sigmoid	0.44059836864471436	NA	7.586390018463135	NA	-0.325409471988678	CLC1	73	HAP1
42957	sigmoid	0.3008846044540405	NA	34.80897521972656	NA	-0.778378427028656	CLD1	73	HAP1
42958	sigmoid	0.19375860691070557	NA	14.703842163085938	NA	-0.4806375503540039	CLF1	73	HAP1
42959	sigmoid	0.2830343246459961	NA	34.725982666015625	NA	-0.6598061323165894	CLN1	73	HAP1
42960	sigmoid	0.322422593832016	NA	41.23106384277344	NA	-0.5691242814064026	CLN2	73	HAP1
42961	sigmoid	0.2817121744155884	NA	34.63322067260742	NA	0.6807528734207153	CMC1	73	HAP1
42962	sigmoid	0.24528777599334717	NA	32.720062255859375	NA	0.4795397222042084	COA3	73	HAP1
42963	sigmoid	0.2822690010070801	NA	16.84735679626465	NA	0.47983554005622864	COQ10	73	HAP1
42964	sigmoid	0.06503555178642273	NA	26.930837631225586	NA	0.7864493727684021	COS1	73	HAP1
42965	sigmoid	0.10156841576099396	NA	22.54886817932129	NA	1.1123899221420288	COS111	73	HAP1
42966	sigmoid	0.2160223126411438	NA	35.76945114135742	NA	0.5148658752441406	COS8	73	HAP1
42967	sigmoid	0.31074556708335876	NA	11.283441543579102	NA	0.5582009553909302	COX10	73	HAP1
42968	sigmoid	0.3243694603443146	NA	19.3026065826416	NA	0.9874989986419678	COX13	73	HAP1
42969	sigmoid	0.5289201140403748	NA	6.38832426071167	NA	0.3666444420814514	COX15	73	HAP1
42970	sigmoid	0.28354769945144653	NA	65.58140563964844	NA	0.6807692050933838	COX19	73	HAP1
42971	sigmoid	0.35984790325164795	NA	9.660333633422852	NA	0.4153555929660797	COX4	73	HAP1
42972	sigmoid	0.3362700343132019	NA	12.298803329467773	NA	0.5043902397155762	COX5A	73	HAP1
42973	sigmoid	0.3412861227989197	NA	10.879014015197754	NA	0.560880720615387	COX8	73	HAP1
42974	sigmoid	0.31058821082115173	NA	26.279232025146484	NA	-0.793470561504364	CPA2	73	HAP1
42975	sigmoid	0.31481847167015076	NA	10.965789794921875	NA	0.5904446244239807	CPT1	73	HAP1
42976	sigmoid	0.26975390315055847	NA	33.37152099609375	NA	0.4231753945350647	CRG1	73	HAP1
42977	sigmoid	0.28675681352615356	NA	29.938444137573242	NA	1.1130152940750122	CRR1	73	HAP1
42978	sigmoid	0.2747563421726227	NA	36.873836517333984	NA	-0.6875739693641663	CSI2	73	HAP1
42979	sigmoid	0.10930855572223663	NA	37.3565559387207	NA	-0.576029896736145	CSM2	73	HAP1
42980	sigmoid	0.11496725678443909	NA	23.498258590698242	NA	0.5523397326469421	CSS3	73	HAP1
42981	sigmoid	0.42342737317085266	NA	7.665602207183838	NA	0.18741825222969055	CTF3	73	HAP1
42982	sigmoid	0.3945690989494324	NA	18.451013565063477	NA	0.3879120647907257	CTR1	73	HAP1
42983	sigmoid	0.27042192220687866	NA	63.28739929199219	NA	0.6136004328727722	CTS1	73	HAP1
42984	sigmoid	0.25834131240844727	NA	27.278703689575195	NA	1.3623278141021729	CTT1	73	HAP1
42985	sigmoid	0.27674540877342224	NA	32.675750732421875	NA	-0.4719223380088806	CUP1-1	73	HAP1
42986	sigmoid	0.2705371081829071	NA	30.337480545043945	NA	-0.47601574659347534	CUP1-2	73	HAP1
42987	sigmoid	0.26987868547439575	NA	13.39775562286377	NA	0.5706090331077576	CUZ1	73	HAP1
42988	sigmoid	0.3042995035648346	NA	38.855445861816406	NA	0.4095207452774048	CWH43	73	HAP1
42989	impulse	0.24671563506126404	88.06253814697266	41.5066032409668	0.11052170395851135	2.57354474067688	CWP1	73	HAP1
42990	impulse	0.32201263308525085	54.23455047607422	15.185574531555176	1.1172887086868286	2.6311373710632324	CYB2	73	HAP1
42991	impulse	0.4464237093925476	56.4599494934082	10.591774940490723	1.8801847696304321	3.2068140506744385	CYB5	73	HAP1
42992	impulse	0.4428427517414093	41.04655456542969	11.008954048156738	2.3539397716522217	3.428317070007324	CYC1	73	HAP1
42993	sigmoid	0.14132067561149597	NA	19.140174865722656	NA	2.667205572128296	CYC7	73	HAP1
42994	sigmoid	0.34692302346229553	NA	18.269468307495117	NA	-0.4113779366016388	CYC8	73	HAP1
42995	sigmoid	0.3392046093940735	NA	11.420619010925293	NA	1.030413031578064	CYT1	73	HAP1
42996	sigmoid	0.05564055219292641	NA	27.366329193115234	NA	-1.3001338243484497	DAL2	73	HAP1
42997	sigmoid	0.37192296981811523	NA	24.024450302124023	NA	-0.8836485743522644	DAL4	73	HAP1
42998	sigmoid	0.27154502272605896	NA	31.291460037231445	NA	-0.9290143847465515	DAL5	73	HAP1
42999	sigmoid	0.2917845547199249	NA	12.41390609741211	NA	-0.8070739507675171	DAL80	73	HAP1
43000	sigmoid	0.28037193417549133	NA	35.71124267578125	NA	-0.4194386303424835	DBF4	73	HAP1
43001	sigmoid	0.08876579999923706	NA	32.94029998779297	NA	2.094655752182007	DDR2	73	HAP1
43002	sigmoid	0.15303175151348114	NA	15.71723461151123	NA	-0.8140288591384888	DEP1	73	HAP1
43003	sigmoid	0.31057530641555786	NA	10.922680854797363	NA	0.7527299523353577	DFG10	73	HAP1
43004	sigmoid	0.3067511022090912	NA	26.22489356994629	NA	-0.7455581426620483	DFG5	73	HAP1
43005	sigmoid	0.28426313400268555	NA	33.80522918701172	NA	0.9871723651885986	DIA1	73	HAP1
